Source Table,Source Column,Best Target Table,Best Target Column,Score,Name_Score,Profile_Score,Embed_Score,Reason
TAB_A1,POL_ID,FACT_POLICY,POLICY_ID,0.98,0.8,1.0,0.0,scored
TAB_A1,CUST_NO,DIM_CUSTOMER,CUSTOMER_ID,1.0,1.0,1.0,1.0,exact_code_match
TAB_A1,AGT_NO,DIM_AGENT,AGENT_ID,1.0,1.0,1.0,1.0,exact_code_match
TAB_A1,BR_CD,DIM_BRANCH,BRANCH_ID,1.0,1.0,1.0,1.0,exact_code_match
TAB_A1,POL_TYP,DIM_POLICYTYPE,POLICYTYPE_CODE,0.955,0.5455,1.0,0.0,scored
TAB_A1,PROD_CD,DIM_PRODUCT,PRODUCT_ID,1.0,1.0,1.0,1.0,exact_code_match
TAB_A1,ST_DT,DIM_PRODUCT,LAUNCH_DATE,0.803,0.375,0.85,0.0,scored
TAB_A1,EN_DT,DIM_PRODUCT,LAUNCH_DATE,0.815,0.5,0.85,0.0,scored
TAB_A1,SA_AMT,FACT_POLICY,SUM_ASSURED,0.935,0.3529,1.0,0.0,scored
TAB_A1,POL_STAT,FACT_POLICY,STATUS,1.0,1.0,1.0,1.0,exact_code_match
TAB_A2,P_ID,FACT_POLICY,POLICY_ID,0.962,0.6154,1.0,0.0,scored
TAB_A2,PRM_AMT,FACT_POLICY,PREMIUM_AMOUNT,0.967,0.6667,1.0,0.0,scored
TAB_A2,COV_TYP,DIM_CLAIM,CLAIM_STATUS,0.791,0.3158,0.8438,0.0,scored
TAB_A2,RIDER_TXT,DIM_PRODUCT,PRODUCT_NAME,0.746,0.2857,0.7967,0.0,scored
TAB_B1,C_NO,DIM_CUSTOMER,CUSTOMER_ID,1.0,1.0,1.0,1.0,exact_code_match
TAB_B1,FULL_NM,DIM_CUSTOMER,NAME,1.0,1.0,1.0,1.0,exact_code_match
TAB_B1,SEX,DIM_CUSTOMER,GENDER,1.0,1.0,1.0,1.0,exact_code_match
TAB_B1,DOB_DT,DIM_CUSTOMER,DOB,1.0,1.0,1.0,1.0,exact_code_match
TAB_B1,ADDR_TXT,DIM_CUSTOMER,ADDRESS,1.0,1.0,1.0,1.0,exact_code_match
TAB_B1,PHONE_NO,DIM_CUSTOMER,CONTACT_NO,1.0,1.0,1.0,1.0,exact_code_match
TAB_B1,MRTL_STAT,DIM_CUSTOMER,MARITAL_STATUS,1.0,1.0,1.0,1.0,exact_code_match
TAB_B1,JOB_TXT,DIM_CUSTOMER,OCCUPATION,1.0,1.0,1.0,1.0,exact_code_match
TAB_B2,AG_NO,DIM_AGENT,AGENT_ID,1.0,1.0,1.0,1.0,exact_code_match
TAB_B2,NM_TXT,DIM_AGENT,NAME,1.0,1.0,1.0,1.0,exact_code_match
TAB_B2,CHNL,DIM_AGENT,CHANNEL,1.0,1.0,1.0,1.0,exact_code_match
TAB_B2,BR_NO,DIM_BRANCH,BRANCH_ID,1.0,1.0,1.0,1.0,exact_code_match
TAB_B3,BR_NO,DIM_BRANCH,BRANCH_ID,1.0,1.0,1.0,1.0,exact_code_match
TAB_B3,BR_NM,DIM_BRANCH,BRANCH_NAME,1.0,1.0,1.0,1.0,exact_code_match
TAB_B3,ZONE,DIM_BRANCH,REGION,1.0,1.0,1.0,1.0,exact_code_match
TAB_C1,PROD_CD,DIM_PRODUCT,PRODUCT_ID,1.0,1.0,1.0,1.0,exact_code_match
TAB_C1,PROD_NM,DIM_PRODUCT,PRODUCT_NAME,1.0,1.0,1.0,1.0,exact_code_match
TAB_C1,CATG,DIM_PRODUCT,PRODUCT_CATEGORY,1.0,1.0,1.0,1.0,exact_code_match
TAB_C1,PLAN_TP,DIM_PRODUCT,PLAN_TYPE,1.0,1.0,1.0,1.0,exact_code_match
TAB_C1,LNCH_DT,DIM_PRODUCT,LAUNCH_DATE,1.0,1.0,1.0,1.0,exact_code_match
TAB_C2,PLN_NO,FACT_POLICY,POLICY_ID,0.805,0.4,0.85,0.0,scored
TAB_C2,PROD_NO,DIM_PRODUCT,PRODUCT_ID,1.0,1.0,1.0,1.0,exact_code_match
TAB_C2,PLN_DESC,DIM_PRODUCT,PLAN_TYPE,0.754,0.5882,0.7726,0.0,scored
TAB_C2,VRNT,DIM_PAYMENTMETHOD,PAYMENT_TYPE,0.79,0.25,0.85,0.0,scored
TAB_D1,PMT_NO,DIM_PRODUCT,PRODUCT_ID,0.803,0.375,0.85,0.0,scored
TAB_D1,POL_NO,FACT_POLICY,POLICY_ID,0.953,0.5333,1.0,0.0,scored
TAB_D1,PMT_DT,DIM_PRODUCT,LAUNCH_DATE,0.8,0.3529,0.85,0.0,scored
TAB_D1,PMT_TYP,DIM_PAYMENTMETHOD,PAYMENT_TYPE,0.974,0.7368,1.0,0.0,scored
TAB_D1,AMT_PAID,FACT_POLICY,PREMIUM_AMOUNT,0.927,0.2727,1.0,0.0,scored
TAB_E1,CLM_NO,DIM_CLAIM,CLAIM_ID,1.0,1.0,1.0,1.0,exact_code_match
TAB_E1,POL_NO,FACT_POLICY,POLICY_ID,0.953,0.5333,1.0,0.0,scored
TAB_E1,CLM_TYP,DIM_CLAIM,CLAIM_TYPE,1.0,1.0,1.0,1.0,exact_code_match
TAB_E1,CLM_STAT,DIM_CLAIM,CLAIM_STATUS,1.0,1.0,1.0,1.0,exact_code_match
TAB_E1,CLM_AMT,DIM_CLAIM,CLAIM_AMOUNT,1.0,1.0,1.0,1.0,exact_code_match
